1.097656 0.039822 -1.610106 
1.101562 0.068267 -1.634547 
1.105469 0.068267 -1.659811 
1.109375 0.051200 -1.685882 
1.113281 0.051200 -1.712745 
1.117188 0.068267 -1.740383 
1.121094 0.062578 -1.768780 
1.125000 0.045511 -1.797918 
1.128906 0.068267 -1.827781 
1.132812 0.073956 -1.858350 
1.136719 0.091022 -1.889606 
1.140625 0.068267 -1.921531 
1.144531 0.079644 -1.954106 
1.148438 0.073956 -1.987311 
1.152344 0.119467 -2.021126 
1.156250 0.108089 -2.055531 
1.160156 0.113778 -2.090504 
1.164062 0.125156 -2.126025 
1.167969 0.068267 -2.162073 
1.171875 0.125156 -2.198626 
1.175781 0.108089 -2.235661 
1.179688 0.113778 -2.273156 
1.183594 0.130844 -2.311090 
1.187500 0.136533 -2.349438 
1.191406 0.142222 -2.388178 
1.195312 0.187733 -2.427287 
1.199219 0.164978 -2.466741 
1.203125 0.147911 -2.506516 
1.207031 0.153600 -2.546588 
1.210938 0.193422 -2.586934 
1.214844 0.261689 -2.627528 
1.218750 0.216178 -2.668346 
1.222656 0.261689 -2.709365 
1.226562 0.227556 -2.750558 
1.230469 0.227556 -2.791902 
1.234375 0.244622 -2.833371 
1.238281 0.347022 -2.874940 
1.242188 0.364089 -2.916585 
1.246094 0.233244 -2.958280 
1.250000 0.335644 -3.000000 
1.253906 0.352711 -3.041720 
1.257812 0.403911 -3.083415 
1.261719 0.352711 -3.125060 
1.265625 0.381156 -3.166629 
1.269531 0.386844 -3.208098 
1.273438 0.500622 -3.249442 
1.277344 0.455111 -3.290635 
1.281250 0.460800 -3.331654 
1.285156 0.529067 -3.372472 
1.289062 0.625778 -3.413066 
1.292969 0.551822 -3.453412 
1.296875 0.585956 -3.493484 
1.300781 0.659911 -3.533259 
1.304688 0.785067 -3.572713 
1.308594 0.750933 -3.611822 
1.312500 0.676978 -3.650562 
1.316406 0.631467 -3.688910 
1.320312 0.671289 -3.726844 
1.324219 0.614400 -3.764339 
1.328125 0.853333 -3.801374 
1.332031 0.802133 -3.837927 
1.335938 0.847644 -3.873975 
1.339844 0.893156 -3.909496 
1.343750 0.864711 -3.944469 
1.347656 0.881778 -3.978874 
1.351562 0.955733 -4.012689 
1.355469 1.200356 -4.045894 
1.359375 1.024000 -4.078469 
1.363281 1.160533 -4.110394 
1.367188 1.052444 -4.141650 
1.371094 1.166222 -4.172219 
1.375000 1.200356 -4.202082 
1.378906 1.103644 -4.231220 
1.382812 1.075200 -4.259617 
1.386719 1.262933 -4.287255 
1.390625 1.365333 -4.314118 
1.394531 1.319822 -4.340189 
1.398438 1.240178 -4.365453 
1.402344 1.462044 -4.389894 
1.406250 1.382400 -4.413498 
1.410156 1.558756 -4.436251 
1.414062 1.462044 -4.458139 
1.417969 1.473422 -4.479148 
1.421875 1.627022 -4.499266 
1.425781 1.433600 -4.518481 
1.429688 1.655467 -4.536782 
1.433594 1.541689 -4.554157 
1.437500 1.621333 -4.570595 
1.441406 1.536000 -4.586088 
1.445312 1.712356 -4.600625 
1.449219 1.422222 -4.614198 
1.453125 1.706667 -4.626799 
1.457031 1.689600 -4.638419 
1.460938 1.575822 -4.649053 
1.464844 1.638400 -4.658694 
1.468750 1.809067 -4.667335 
1.472656 1.786311 -4.674972 
1.476562 1.814756 -4.681600 
1.480469 1.672533 -4.687215 
1.484375 1.837511 -4.691814 
1.488281 1.706667 -4.695394 
1.492188 1.712356 -4.697952 
1.496094 1.905778 -4.699488 
1.500000 2.025244 -4.700000 
1.503906 1.689600 -4.699488 
1.507812 1.740800 -4.697952 
1.511719 1.695289 -4.695394 
1.515625 1.752178 -4.691814 
1.519531 1.575822 -4.687215 
1.523438 1.678222 -4.681600 
1.527344 1.774933 -4.674972 
1.531250 1.814756 -4.667335 
1.535156 1.632711 -4.658694 
1.539062 1.695289 -4.649053 
1.542969 1.638400 -4.638419 
1.546875 1.700978 -4.626799 
1.550781 1.615644 -4.614198 
1.554688 1.797689 -4.600625 
1.558594 1.632711 -4.586088 
1.562500 1.615644 -4.570595 
1.566406 1.700978 -4.554157 
1.570312 1.536000 -4.536782 
1.574219 1.689600 -4.518481 
1.578125 1.536000 -4.499266 
1.582031 1.564444 -4.479148 
1.585938 1.393778 -4.458139 
1.589844 1.439289 -4.436251 
1.593750 1.410844 -4.413498 
1.597656 1.365333 -4.389894 
1.601562 1.240178 -4.365453 
1.605469 1.365333 -4.340189 
1.609375 1.348267 -4.314118 
1.613281 1.297067 -4.287255 
1.617188 1.251556 -4.259617 
1.621094 1.109333 -4.231220 
1.625000 1.137778 -4.202082 
1.628906 1.046756 -4.172219 
1.632812 1.115022 -4.141650 
1.636719 0.932978 -4.110394 
1.640625 1.149156 -4.078469 
1.644531 1.035378 -4.045894 
1.648438 0.893156 -4.012689 
1.652344 1.046756 -3.978874 
1.656250 0.881778 -3.944469 
1.660156 0.864711 -3.909496 
1.664062 0.841956 -3.873975 
1.667969 0.847644 -3.837927 
1.671875 0.750933 -3.801374 
1.675781 0.745244 -3.764339 
1.679688 0.580267 -3.726844 
1.683594 0.733867 -3.688910 
1.687500 0.671289 -3.650562 
1.691406 0.631467 -3.611822 
1.695312 0.603022 -3.572713 
1.699219 0.620089 -3.533259 
1.703125 0.631467 -3.493484 
1.707031 0.512000 -3.453412 
1.710938 0.489244 -3.413066 
1.714844 0.557511 -3.372472 
1.718750 0.489244 -3.331654 
1.722656 0.483556 -3.290635 
1.726562 0.386844 -3.249442 
1.730469 0.449422 -3.208098 
1.734375 0.449422 -3.166629 
1.738281 0.312889 -3.125060 
1.742188 0.375467 -3.083415 
1.746094 0.324267 -3.041720 
1.750000 0.375467 -3.000000 
1.753906 0.273067 -2.958280 
1.757812 0.250311 -2.916585 
1.761719 0.273067 -2.874940 
1.765625 0.290133 -2.833371 
1.769531 0.204800 -2.791902 
1.773438 0.187733 -2.750558 
1.777344 0.233244 -2.709365 
1.781250 0.233244 -2.668346 
1.785156 0.193422 -2.627528 
1.789062 0.216178 -2.586934 
1.792969 0.136533 -2.546588 
1.796875 0.182044 -2.506516 
1.800781 0.159289 -2.466741 
1.804688 0.176356 -2.427287 
1.808594 0.136533 -2.388178 
1.812500 0.182044 -2.349438 
1.816406 0.125156 -2.311090 
1.820312 0.045511 -2.273156 
1.824219 0.164978 -2.235661 
1.828125 0.085333 -2.198626 
1.832031 0.102400 -2.162073 
1.835938 0.091022 -2.126025 
1.839844 0.062578 -2.090504 
1.843750 0.102400 -2.055531 
1.847656 0.085333 -2.021126 
1.851562 0.096711 -1.987311 
1.855469 0.068267 -1.954106 
1.859375 0.113778 -1.921531 
1.863281 0.085333 -1.889606 
1.867188 0.062578 -1.858350 
1.871094 0.085333 -1.827781 
1.875000 0.073956 -1.797918 
1.878906 0.108089 -1.768780 
1.882812 0.102400 -1.740383 
1.886719 0.062578 -1.712745 
1.890625 0.045511 -1.685882 
1.894531 0.073956 -1.659811 
1.898438 0.045511 -1.634547 
1.902344 0.056889 -1.610106 
1.906250 0.051200 -1.586502 
1.910156 0.045511 -1.563749 
1.914062 0.062578 -1.541861 
1.917969 0.085333 -1.520852 
1.921875 0.028444 -1.500734 
1.925781 0.045511 -1.481519 
1.929688 0.051200 -1.463218 
1.933594 0.051200 -1.445843 
1.937500 0.039822 -1.429405 
1.941406 0.045511 -1.413912 
1.945312 0.039822 -1.399375 
1.949219 0.022756 -1.385802 
1.953125 0.039822 -1.373201 
1.957031 0.039822 -1.361581 
1.960938 0.062578 -1.350947 
1.964844 0.034133 -1.341306 
1.968750 0.039822 -1.332665 
1.972656 0.039822 -1.325028 
1.976562 0.034133 -1.318400 
1.980469 0.028444 -1.312785 
1.984375 0.034133 -1.308186 
1.988281 0.062578 -1.304606 
1.992188 0.051200 -1.302048 
1.996094 0.051200 -1.300512 
